/*
PREFACE:  
Copyright 2010 Beth Randall
Date:  Thu Jan 13 14:05:52 CET 2022

command file:     verblex_past.q
output file:      verblex_past.out

Lexicon:  
*/

/*  ~A~  */
$+ateowde +ateowde 2: [2 VBD] 
four-modest 1: [1 VBD] 
fourmed 3: [3 VBD] 
fourmedest 1: [1 VBD] 
foutyn 1: [1 VBD] 
fow+gt 1: [1 VBD] 
fowede 1: [1 VBD] 
fownd 1: [1 VBD] 
fownde 2: [2 VBD] 
fownden 6: [6 VBD] 
fowten 1: [1 VBD] 
foylede 1: [1 VBD] 
frayd 1: [1 VBD] 
frefrede 1: [1 VBD] 
freineden 1: [1 VBD] 
fremede 2: [2 VBD] 
fret 1: [1 VBD] 
freten 2: [2 VBD] 
freton 1: [1 VBD] 
freurede 1: [1 VBD] 
freyned 1: [1 VBD] 
fri+dedest 1: [1 VBD] 
fro+te 1: [1 VBD] 
frotede 1: [1 VBD] 
frourede 2: [2 VBD] 
fructifyed 1: [1 VBD] 
fuchte 1: [1 VBD] 
fuhten 2: [2 VBD] 
fuhton 1: [1 VBD] 
fuhtten 1: [1 VBD] 
ful 5: [5 VBD] 
fulcnede 2: [2 VBD] 
fulde 7: [7 VBD] 
fulden 3: [3 VBD] 
fule+geden 1: [1 VBD] 
fuleden 1: [1 VBD] 
fulfelde 1: [1 VBD] 
fulfild 6: [6 VBD] 
fulfilled 5: [5 VBD] 
fulfillede 2: [2 VBD] 
fulfilleden 1: [1 VBD] 
fulfillid 2: [2 VBD] 
fulfylled 5: [5 VBD] 
fulfyllet 1: [1 VBD] 
fulfyllyd 1: [1 VBD] 
fulieden 1: [1 VBD] 
fulled 2: [2 VBD] 
fullede 1: [1 VBD] 
fulleden 1: [1 VBD] 
fullen 1: [1 VBD] 
fullfor+dede 1: [1 VBD] 
funde 3: [3 VBD] 
fundede 4: [4 VBD] 
funden 3: [3 VBD] 
fundenn Fundenn 6: [6 VBD] 
fundest 1: [1 VBD] 
furnysshed 2: [2 VBD] 
fygureden 1: [1 VBD] 
fyl 5: [5 VBD] 
fyld 1: [1 VBD] 
fylden 2: [2 VBD] 
fyll 1: [1 VBD] 
fylle 9: [9 VBD] 
fyllede 1: [1 VBD] 
fylledon 1: [1 VBD] 
fylluden 1: [1 VBD] 
fyllyde 2: [2 VBD] 
fyschude 1: [1 VBD] 
/*  ~G~  */
+g+afe 3: [3 VBD] 
+gaf 338: [338 VBD] 
+gafe 2: [2 VBD] 
+gaff +Gaff 40: [40 VBD] 
+gaif 1: [1 VBD] 
+gald 1: [1 VBD] 
+galde 2: [2 VBD] 
+gatte 2: [2 VBD] 
+gaue 8: [8 VBD] 
+gauen 7: [7 VBD] 
+gauest 1: [1 VBD] 
+gave 2: [2 VBD] 
+gavf 1: [1 VBD] 
+gavfe 4: [4 VBD] 
+ge-cnew 1: [1 VBD] 
+ge-lefden 1: [1 VBD] 
+geald 2: [2 VBD] 
+geat 1: [1 VBD] 
+geaue 1: [1 VBD] 
+gecerden 1: [1 VBD] 
+ged 5: [5 VBD] 
+gede +Gede 123: [123 VBD] 
+geden 41: [41 VBD] 
+gedenn 6: [6 VBD] 
+gedyn 4: [4 VBD] 
+gef $+gef +Gef 28: [27 VBD] [1 VBD22] 
+geherde 1: [1 VBD] 
+gei+gede 1: [1 VBD] 
+geide 7: [7 VBD] 
+geiden 2: [2 VBD] 
+gelaste 2: [2 VBD] 
+gelde 8: [8 VBD] 
+gelded 1: [1 VBD] 
+geldide 1: [1 VBD] 
+geliefden 1: [1 VBD] 
+gemetten 1: [1 VBD] 
+genam 2: [2 VBD] 
+geode 3: [3 VBD] 
+geodyn 1: [1 VBD] 
+georrnde 3: [3 VBD] 
+georrndenn 2: [2 VBD] 
+gerddede 1: [1 VBD] 
+gernde 1: [1 VBD] 
+gerrnde 1: [1 VBD] 
+gerrndesst 1: [1 VBD] 
+gescop 2: [2 VBD] 
+gese+gan 1: [1 VBD] 
+gese+ge 1: [1 VBD] 
+gese+gen 1: [1 VBD] 
+geseh 1: [1 VBD] 
+gesei+ge 1: [1 VBD] 
+gesohte 1: [1 VBD] 
+geswoc 1: [1 VBD] 
+get 5: [4 VBD22] [1 VBD] 
+getede 1: [1 VBD] 
$+getene 1: [1 VBD22] 
+gettede 6: [6 VBD] 
+geue 12: [11 VBD] [1 VBD22] 
+geuen $+geuen 7: [7 VBD] 
+geuest 1: [1 VBD] 
+geulden 1: [1 VBD] 
+geuon 1: [1 VBD] 
+geuyst 1: [1 VBD] 
+geve 1: [1 VBD] 
+giald 1: [1 VBD] 
+gide 1: [1 VBD] 
+giede 6: [6 VBD] 
+girnde 2: [2 VBD] 
+god 1: [1 VBD] 
+gode 45: [45 VBD] 
+goden 6: [6 VBD] 
+godyn 1: [1 VBD] 
+gold 2: [2 VBD] 
+golde 1: [1 VBD] 
+golden 3: [3 VBD] 
+gouyn 6: [6 VBD] 
+goxide 1: [1 VBD] 
+gude 1: [1 VBD] 
+gulde 1: [1 VBD] 
+gyde 1: [1 VBD] 
+gyue 1: [1 VBD] 
+gyuen 1: [1 VBD] 
g+ade 1: [1 VBD] 
g+af 1: [1 VBD] 
g+afenn 5: [5 VBD] 
gaat 1: [1 VBD] 
gabbyde 1: [1 VBD] 
gadered 30: [30 VBD] 
gaderede 2: [2 VBD] 
gaderid 1: [1 VBD] 
gaderide 5: [5 VBD] 
gadred 3: [3 VBD] 
gadrede 10: [10 VBD] 
gadreden 1: [1 VBD] 
gadredon 1: [1 VBD] 
gadriden 2: [2 VBD] 
gadryd 1: [1 VBD] 
gadryde 1: [1 VBD] 
gaf 28: [28 VBD] 
gafe 19: [19 VBD] 
gaff 30: [30 VBD] 
gaffe 12: [12 VBD] 
gan 40: [38 VBD] [2 VBD22] 
gann 3: [3 VBD] 
ganne 5: [5 VBD22] 
garnysshed 2: [2 VBD] 
gat 37: [37 VBD] 
gate 50: [50 VBD] 
gaten 2: [2 VBD] 
gatt 2: [2 VBD] 
gatte 1: [1 VBD] 
gaue 26: [26 VBD] 
gave 12: [12 VBD] 
gawe 1: [1 VBD] 
geaf 10: [10 VBD] 
geald 1: [1 VBD] 
geapede 1: [1 VBD] 
geauen 1: [1 VBD] 
gebyrede 1: [1 VBD] 
geceas 1: [1 VBD] 
gede 4: [4 VBD] 
gedered 1: [1 VBD] 
gederede 1: [1 VBD] 
gedereden 2: [2 VBD] 
gederyd 1: [1 VBD] 
gederyde 1: [1 VBD] 
gedreden 1: [1 VBD] 
gedredon 1: [1 VBD] 
gedryde 1: [1 VBD] 
gedyr 1: [1 VBD] 
gedyrd 2: [2 VBD] 
gedyrt 1: [1 VBD] 
gef 5: [5 VBD] 
gefylde 1: [1 VBD] 
gehealt 1: [1 VBD] 
gehulpe 1: [1 VBD] 
gelamp 1: [1 VBD] 
gelefde 1: [1 VBD] 
gelichamede 1: [1 VBD] 
gen+amden 1: [1 VBD] 
genam 2: [2 VBD] 
gendrede 1: [1 VBD] 
gendride 3: [3 VBD] 
gendriden 1: [1 VBD] 
gene 1: [1 VBD] 
$gernden 1: [1 VBD] 
gescop 1: [1 VBD] 
geseh 1: [1 VBD] 
gesm+ahte 1: [1 VBD] 
gessid 1: [1 VBD] 
gessiden 1: [1 VBD] 
gessyd 1: [1 VBD] 
gestnede 1: [1 VBD] 
get 2: [2 VBD] 
gete 5: [5 VBD] 
geten 2: [2 VBD] 
geton 2: [2 VBD] 
geue 1: [1 VBD] 
geuerned 1: [1 VBD] 
gewitegode 1: [1 VBD] 
gewiterede 1: [1 VBD] 
geworhte 6: [6 VBD] 
ghat 1: [1 VBD] 
giaf 4: [4 VBD] 
gide 1: [1 VBD] 
gided 1: [1 VBD] 
giede 1: [1 VBD] 
gilte 1: [1 VBD] 
girt 3: [3 VBD] 
gisleden 1: [1 VBD] 
gla+d 1: [1 VBD] 
glacede 1: [1 VBD] 
gladed 4: [4 VBD] 
gladide 1: [1 VBD] 
gledede 1: [1 VBD] 
gleode 1: [1 VBD] 
glistnede 1: [1 VBD] 
glode 1: [1 VBD] 
gloried 1: [1 VBD] 
glorifieden 1: [1 VBD] 
glosede 2: [2 VBD] 
gloside 1: [1 VBD] 
glymmerd 1: [1 VBD] 
gnaisted 1: [1 VBD] 
gnasted 1: [1 VBD] 
gnudden 1: [1 VBD] 
goded 1: [1 VBD] 
gomenede 1: [1 VBD] 
gon 1: [1 VBD] 
gonet 2: [2 VBD] 
gonne 6: [6 VBD] 
goo+t 1: [1 VBD] 
gored 1: [1 VBD] 
gorid 1: [1 VBD] 
gote 1: [1 VBD] 
goten 1: [1 VBD] 
gouerned 8: [8 VBD] 
gouernede 25: [25 VBD] 
gouerneden 1: [1 VBD] 
governed 4: [4 VBD] 
grant 3: [3 VBD] 
granted 1: [1 VBD] 
grantede 11: [11 VBD] 
granttyd 1: [1 VBD] 
grap 5: [5 VBD] 
grapode 1: [1 VBD] 
gras 1: [1 VBD] 
graue 1: [1 VBD] 
graunted 40: [40 VBD] 
grauntede 14: [14 VBD] 
graunten 1: [1 VBD] 
grauntide 4: [4 VBD] 
grauntud 1: [1 VBD] 
grauntude 1: [1 VBD] 
grauntyd 5: [5 VBD] 
grauntyde 6: [6 VBD] 
grawnt 1: [1 VBD] 
grawnted 1: [1 VBD] 
grawnty 1: [1 VBD] 
grawntyd 5: [5 VBD] 
gredde 2: [2 VBD] 
gredden 1: [1 VBD] 
greete 1: [1 VBD] 
grei+dede 2: [2 VBD] 
greite 1: [1 VBD] 
gremede 1: [1 VBD] 
gremeden 2: [2 VBD] 
grenned 1: [1 VBD] 
gret 2: [2 VBD] 
grete 1: [1 VBD] 
grette 10: [10 VBD] 
gretten 1: [1 VBD] 
grettest 1: [1 VBD] 
greued 5: [5 VBD] 
greueden 3: [3 VBD] 
greuet 2: [2 VBD] 
greuyd 3: [3 VBD] 
greved 9: [9 VBD] 
grevyd 2: [2 VBD] 
grew 8: [8 VBD] 
grewe 2: [2 VBD] 
gristbetede 1: [1 VBD] 
grogyd 1: [1 VBD] 
gromede 4: [4 VBD] 
gronde 1: [1 VBD] 
gront 1: [1 VBD] 
groped 1: [1 VBD] 
grounden 1: [1 VBD] 
grounyd 1: [1 VBD] 
growe 1: [1 VBD] 
growed 1: [1 VBD] 
growede 3: [3 VBD] 
growedon 1: [1 VBD] 
growide 2: [2 VBD] 
grownden 1: [1 VBD] 
growndyd 1: [1 VBD] 
growyde 3: [3 VBD] 
grucche+t 1: [1 VBD] 
grucched 6: [6 VBD] 
grucchede 2: [2 VBD] 
grucchide 1: [1 VBD] 
grucchiden 1: [1 VBD] 
gruchched 1: [1 VBD] 
gruchchede 1: [1 VBD] 
gruchchedon 1: [1 VBD] 
gruched 2: [2 VBD] 
gruchede 1: [1 VBD] 
grunde 1: [1 VBD] 
grutched 1: [1 VBD] 
grutchide 1: [1 VBD] 
grutchiden 4: [4 VBD] 
grymmed 1: [1 VBD] 
gryped 2: [2 VBD] 
gryspude 1: [1 VBD] 
gult 1: [1 VBD] 
gulte 2: [2 VBD] 
gulten 2: [1 VBD] [1 VBD22] 
gunne 1: [1 VBD] 
gurde 1: [1 VBD] 
guyded 1: [1 VBD] 
gylede 1: [1 VBD] 
gylton 1: [1 VBD] 
gyvede 1: [1 VBD] 
/*  ~H~  */
h+afde 26: [26 HVD] 
h+afden 2: [2 HVD] 
h+afdon 1: [1 HVD] 
ha 1: [1 HVD] 
ha+t 1: [1 HVD] 
ha+te 1: [1 HVD] 
haad 6: [6 HVD] 
habade 1: [1 VBD] 
$hackede 1: [1 VBD] 
had $had 1672: [1672 HVD] 
hadd 2: [2 HVD] 
hadde 874: [874 HVD] 
hadden 167: [167 HVD] 
haddest Haddest 9: [9 HVD] 
haddist 6: [6 HVD] 
haddyn 15: [15 HVD] 
haddyst 3: [3 HVD] 
hade HADE $hade 418: [418 HVD] 
haden 34: [34 HVD] 
hades 1: [1 HVD] 
hadest 1: [1 HVD] 
hadon 1: [1 HVD] 
hadyn 3: [3 HVD] 
haf+d 1: [1 HVD] 
hafde $hafde 10: [10 HVD] 
hafden 3: [3 HVD] 
hafdest 3: [3 HVD] 
haffde 61: [61 HVD] 
haffdenn Haffdenn 41: [41 HVD] 
$hahte 1: [1 VBD] 
hal+gede 1: [1 VBD] 
halde 6: [6 VBD] 
halechede 1: [1 VBD] 
haleidein 1: [1 VBD] 
haleweden 1: [1 VBD] 
halewide 3: [3 VBD] 
halewode 1: [1 VBD] 
halgede 1: [1 VBD] 
hallp 2: [2 VBD] 
$halowed halowed 2: [2 VBD] 
halowede 1: [1 VBD] 
halowet 2: [2 VBD] 
halp 8: [8 VBD] 
halpe 7: [7 VBD] 
halset 1: [1 VBD] 
halsien 1: [1 VBD22] 
halt 1: [1 VBD] 
halted 1: [1 VBD] 
halwed 1: [1 VBD] 
halwede 1: [1 VBD] 
halyde 1: [1 VBD] 
han 1: [1 HVD] 
handled 1: [1 VBD] 
$handlede handlede 2: [2 VBD] 
hange 1: [1 VBD] 
hanged 2: [2 VBD] 
hangede 3: [3 VBD] 
hangide 2: [2 VBD] 
hangiden 1: [1 VBD] 
hapede 1: [1 VBD] 
hapend 1: [1 VBD] 
hapenet 1: [1 VBD] 
happant 1: [1 VBD] 
happed 18: [18 VBD] 
happede 4: [4 VBD] 
happened 1: [1 VBD] 
happid 1: [1 VBD] 
happude 1: [1 VBD] 
happut 1: [1 VBD] 
happyd 21: [21 VBD] 
happynd 1: [1 VBD] 
hard 4: [4 VBD] 
harde 16: [16 VBD] 
harmed 1: [1 VBD] 
harmede 1: [1 VBD] 
harpyd 1: [1 VBD] 
hart 1: [1 VBD] 
hasted 1: [1 VBD] 
hastede Hastede 4: [4 VBD] 
hasteden 2: [2 VBD] 
hastide 1: [1 VBD] 
hastyd 1: [1 VBD] 
hat 5: [1 VBD22] [4 VBD] 
hate 1: [1 VBD] 
hate-dest 1: [1 VBD] 
hated 23: [23 VBD] 
hatede 9: [9 VBD] 
hateden 5: [5 VBD] 
hatedest 3: [3 VBD] 
haten 1: [1 VBD] 
hatest 1: [1 VBD] 
hath 1: [1 HVD] 
hathe 2: [2 HVD] 
hatid 2: [2 VBD] 
hatte 7: [7 VBD] 
hattyd 1: [1 VBD] 
hatud 1: [1 VBD] 
hatyd 3: [3 VBD] 
hauid 7: [7 HVD] 
have 1: [1 VBD] 
he+ged 5: [5 VBD] 
he+gedest 1: [1 VBD] 
heafde 5: [5 HVD] 
heafdon 1: [1 HVD] 
heald $heald 2: [2 VBD] 
healde 1: [1 VBD] 
healden 2: [2 VBD] 
healdest 1: [1 VBD] 
heande 1: [1 VBD] 
heascede 1: [1 VBD] 
hedde 72: [71 HVD] [1 VBD] 
hedden Hedden 22: [22 HVD] 
heddest 4: [4 HVD] 
heden 2: [2 VBD] 
heeld 8: [8 VBD] 
heelde 1: [1 VBD] 
heelden 5: [5 VBD] 
heelide 1: [1 VBD] 
heelude 1: [1 VBD] 
heelyde 1: [1 VBD] 
heet 40: [39 VBD] [1 VBD22] 
hef 10: [9 VBD] [1 HVD] 
hefde $hefde 114: [112 HVD] [2 VBD] 
hefden $hefden 32: [32 HVD] 
hefdest 13: [13 HVD] 
hefe 1: [1 VBD] 
hefede 1: [1 HVD] 
heffede 1: [1 HVD] 
heght 6: [6 VBD] 
hehede 2: [2 VBD] 
heheden 1: [1 VBD] 
hehte 8: [8 VBD] 
hehten 1: [1 VBD] 
held Held 80: [80 VBD] 
helde HELDE 125: [125 VBD] 
helded 1: [1 VBD] 
heldede 1: [1 VBD] 
helden 16: [16 VBD] 
heldenn 6: [6 VBD] 
heldyn 7: [7 VBD] 
heled 5: [5 VBD] 
helede 5: [5 VBD] 
helid 1: [1 VBD] 
help 3: [3 VBD] 
helpe 3: [3 VBD] 
helped 2: [2 VBD] 
helpide 4: [4 VBD] 
helpude 2: [2 VBD] 
helpyd 2: [2 VBD] 
helude 2: [2 VBD] 
heluden 1: [1 VBD] 
helyd 4: [4 VBD] 
heng 7: [7 VBD] 
henge 3: [3 VBD] 
henged 2: [2 VBD] 
hengen 2: [2 VBD] 
heode 5: [5 VBD] 
heoden 1: [1 VBD] 
heofde 2: [2 HVD] 
heofden 1: [1 HVD] 
heold $heold 22: [2 VBD22] [20 VBD] 
$heolde 1: [1 VBD] 
heolden 11: [11 VBD] 
heoldon 2: [2 VBD] 
heolt 2: [2 VBD22] 
heoude 1: [1 VBD] 
heoueden 1: [1 HVD] 
herberd 1: [1 VBD] 
herberowde 1: [1 VBD] 
herbert 1: [1 VBD] 
herberwed 2: [2 VBD] 
herborowid 1: [1 VBD] 
herbouride 1: [1 VBD] 
hercnede 1: [1 VBD] 
hercneden 1: [1 VBD] 
herd 151: [151 VBD] 
herddist 1: [1 VBD] 
herde 158: [158 VBD] 
herden 31: [31 VBD] 
herdest 9: [9 VBD] 
herdist 5: [5 VBD] 
herdon 3: [3 VBD] 
herdyn 5: [5 VBD] 
here 1: [1 VBD] 
herebyregode 1: [1 VBD] 
hered 1: [1 VBD] 
herede 7: [7 VBD] 
hereden 3: [3 VBD] 
heregede 1: [1 VBD] 
herhede 1: [1 VBD] 
herhedest 2: [2 VBD] 
heried 4: [4 VBD] 
herieden 1: [1 VBD] 
herkened 1: [1 VBD] 
hermede 1: [1 VBD] 
herode 1: [1 VBD] 
herrde 6: [6 VBD] 
herrdenn 6: [6 VBD] 
hersumden 1: [1 VBD] 
hersumede 1: [1 VBD] 
hersumeden 1: [1 VBD] 
hert 1: [1 VBD] 
herten 1: [1 VBD] 
herut 1: [1 VBD] 
heryed 1: [1 VBD] 
heryede 1: [1 VBD] 
heryeden 1: [1 VBD] 
het Het 64: [3 VBD22] [61 VBD] 
hete 5: [5 VBD] 
hetten 1: [1 VBD] 
heued 1: [1 VBD] 
heuede 7: [4 HVD] [3 VBD] 
heuen 3: [3 VBD] 
heuenede 2: [2 VBD] 
heuyn 1: [1 VBD] 
heve 1: [1 VBD] 
hew 2: [2 VBD] 
hewe 1: [1 VBD] 
hewiden 1: [1 VBD] 
hewyde 2: [2 VBD] 
heyid 1: [1 VBD] 
heylly+g 1: [1 VBD] 
hi 1: [1 VBD21] 
hi+gt 2: [2 VBD] 
hi+gte 5: [5 VBD] 
hid 10: [10 VBD] 
hidde 11: [11 VBD] 
hidden 6: [6 VBD] 
hide 1: [1 VBD] 
hiden 1: [1 VBD] 
hiede 3: [3 VBD] 
hield 5: [5 VBD] 
hielde 1: [1 VBD] 
hielden 2: [2 VBD] 
hiet 2: [2 VBD] 
hieten 1: [1 VBD] 
highte 7: [7 VBD] 
highten 1: [1 VBD] 
hihede 1: [1 VBD] 
hihten 1: [1 VBD] 
hild 1: [1 VBD] 
hilde 22: [22 VBD] 
hilede 1: [1 VBD] 
hileden 1: [1 VBD] 
hilide 2: [2 VBD] 
hilled 1: [1 VBD] 
hing 4: [4 VBD] 
hired 2: [2 VBD] 
hirte 1: [1 VBD] 
hirtyd 1: [1 VBD] 
hiryd 1: [1 VBD] 
his 1: [1 BED] 
hit 1: [1 VBD] 
hite 44: [44 VBD] 
hitte 2: [2 VBD] 
hlyste 2: [2 VBD] 
hof Hof 2: [2 VBD] 
hofenn 1: [1 VBD] 
hokerest 1: [1 VBD] 
hold 1: [1 VBD] 
holde 1: [1 VBD] 
holp 1: [1 VBD] 
holpe 7: [7 VBD] 
holpyn 2: [2 VBD] 
hondeled 1: [1 VBD] 
hondlede 1: [1 VBD] 
hongede 2: [2 VBD] 
hongeden 1: [1 VBD] 
hongyd 2: [2 VBD] 
hongyt 2: [2 VBD] 
honoured 3: [3 VBD] 
honourede 4: [4 VBD] 
honourrede 1: [1 VBD] 
honovrid 1: [1 VBD] 
honowred 1: [1 VBD] 
hoped 35: [35 VBD] 
hopede 2: [2 VBD] 
hopeden 3: [3 VBD] 
hopide 2: [2 VBD] 
hopyd 1: [1 VBD] 
horde 1: [1 VBD] 
horegede 1: [1 VBD] 
horsed 7: [7 VBD] 
hoselid 1: [1 VBD] 
houede 2: [1 VBD22] [1 VBD] 
houselede 1: [1 VBD] 
hoved 2: [2 VBD] 
howled 1: [1 VBD] 
howlyd 1: [1 VBD] 
howsyld 1: [1 VBD] 
hud 3: [3 VBD] 
hudde 3: [3 VBD] 
hudden 2: [2 VBD] 
huihten 1: [1 VBD] 
huld 6: [6 VBD] 
hulden 1: [1 VBD] 
hulpe 1: [1 VBD] 
hulyd 1: [1 VBD] 
hungered 1: [1 VBD] 
hungred 1: [1 VBD] 
hungrede 1: [1 VBD] 
hungredon 1: [1 VBD] 
hungryd 1: [1 VBD] 
hunted 1: [1 VBD] 
huntede 1: [1 VBD] 
huntid 1: [1 VBD] 
hurled 1: [1 VBD] 
hurt 2: [2 VBD] 
hurte 4: [4 VBD] 
hurteled 4: [4 VBD] 
hurten 1: [1 VBD] 
hurtylde 1: [1 VBD] 
husede 1: [1 VBD] 
hut 2: [2 VBD] 
hutte 1: [1 VBD] 
huyrede 2: [2 VBD] 
hy+gede 1: [1 VBD] 
hy+gt 7: [7 VBD] 
hyd 1: [1 VBD] 
hydde 2: [2 VBD] 
hydden 2: [2 VBD] 
hyden 1: [1 VBD] 
hyed 2: [2 VBD] 
hyelde 1: [1 VBD] 
hyghed 2: [2 VBD] 
hyght 16: [16 VBD] 
hyghte 4: [4 VBD] 
hygth 3: [3 VBD] 
hylde 23: [23 VBD] 
hyled 1: [1 VBD] 
hym 1: [1 VBD] 
hyndre+t 1: [1 VBD] 
hyndryd 1: [1 VBD] 
hyng 2: [2 VBD] 
hynge 12: [12 VBD] 
hyngge 1: [1 VBD] 
hyrde 5: [5 VBD] 
hyride 1: [1 VBD] 
hyryd 2: [2 VBD] 
hyte 2: [2 VBD] 
hytte 1: [1 VBD] 
/*  ~I~  */
i+ade 1: [1 VBD] 
i+af 2: [2 VBD] 
i+afen 1: [1 VBD] 
i+arnde 1: [1 VBD] 
i+atte 1: [1 VBD] 
i+doleden 1: [1 VBD] 
i+teafede 1: [1 VBD] 
i-entred 1: [1 VBD] 
i-feyned 1: [1 VBD] 
i-font 1: [1 VBD] 
i-kepte 1: [1 VBD] 
i-made 2: [2 VBD] 
i-meved 1: [1 VBD] 
i-persed 1: [1 VBD] 
i-song 1: [1 VBD] 
i-was 1: [1 BED] 
iaf 6: [6 VBD] 
iafen 1: [1 VBD] 
iarnede 1: [1 VBD] 
iauen 1: [1 VBD] 
ibad 1: [1 VBD] 
iblesceden 1: [1 VBD] 
icchedd 1: [1 VBD] 
iches 1: [1 VBD] 
icneowen 1: [1 VBD] 
$icnew icnew 2: [2 VBD] 
icwemde 1: [1 VBD] 
icwemden 1: [1 VBD] 
idihte 2: [2 VBD] 
ieden 1: [1 VBD] 
iedon 1: [1 VBD] 
iemede 1: [1 VBD] 
ieornden 1: [1 VBD] 
iernade 1: [1 VBD] 
ifelde 2: [2 VBD] 
ifeng 1: [1 VBD] 
ifond 2: [2 VBD] 
ifont 1: [1 VBD] 
ifunde 2: [2 VBD] 
ihalden 1: [1 VBD] 
ihelden 1: [1 VBD] 
iherd 1: [1 VBD] 
iherde 17: [17 VBD] 
iherden 4: [4 VBD] 
iherdon 1: [1 VBD] 
iherede 1: [1 VBD] 
ihersummede 1: [1 VBD] 
ihierde 2: [2 VBD] 
ikepte 2: [2 VBD] 
ilahte 1: [1 VBD] 
ilefde 1: [1 VBD] 
ileiden 1: [1 VBD] 
iliefde 1: [1 VBD] 
ilomp 1: [1 VBD] 
$imedemede 1: [1 VBD] 
imette 1: [1 VBD] 
imetten 2: [2 VBD] 
impugnede 1: [1 VBD] 
in+geong 1: [1 VBD] 
inclined 1: [1 VBD] 
incresyd 2: [2 VBD] 
induid 1: [1 VBD] 
induryd 3: [3 VBD] 
infamynde 1: [1 VBD] 
informyd 7: [7 VBD] 
informyde 2: [2 VBD] 
inned 1: [1 VBD] 
inqueryde 1: [1 VBD] 
inqwired 5: [5 VBD] 
inqwyred 1: [1 VBD] 
inspirede 1: [1 VBD] 
intermettid 1: [1 VBD] 
interpretiden 1: [1 VBD] 
ioide 1: [1 VBD] 
ioiden 2: [2 VBD] 
ioied 1: [1 VBD] 
ioyed 1: [1 VBD] 
ioyede 1: [1 VBD] 
ioyned 2: [2 VBD] 
ioynede 3: [3 VBD] 
iredd 1: [1 VBD] 
is 1: [1 BED] 
iscop 4: [4 VBD] 
ise+ge 2: [2 VBD] 
ise+gen 1: [1 VBD] 
isech 2: [2 VBD] 
iseh $iseh 15: [15 VBD] 
isehe 1: [1 VBD] 
isehen 1: [1 VBD] 
isehtnede 1: [1 VBD] 
isei+ge 1: [1 VBD] 
isei+gen 1: [1 VBD] 
iseih 3: [3 VBD] 
iset 1: [1 VBD] 
isette 1: [1 VBD] 
isetten 1: [1 VBD] 
isih+d 2: [2 VBD] 
iss 2: [2 BED] 
isunegede 1: [1 VBD] 
itacned 1: [1 VBD] 
itacneden 1: [1 VBD] 
itimede 1: [1 VBD] 
iturnd 1: [1 VBD] 
iturnde 1: [1 VBD] 
iturne 1: [1 VBD] 
iuel 1: [1 VBD] 
$iuint 1: [1 VBD] 
iustifiede 1: [1 VBD] 
iwar+d 1: [1 VBD] 
iwat 2: [2 VBD] 
iwear+d 3: [3 VBD] 
iwende 3: [3 VBD] 
iweorden 2: [2 VBD] 
iwitegede 1: [1 VBD] 
iwor+den 1: [1 VBD] 
iwra+d 1: [1 VBD] 
iwur+de+d 1: [1 VBD] 
/*  ~J~  */
jnyoined 1: [1 VBD] 
jornayed 1: [1 VBD] 
joyed 1: [1 VBD] 
joyned 2: [2 VBD] 
joynut 1: [1 VBD] 
joyyd 1: [1 VBD] 
justed 1: [1 VBD] 
/*  ~K~  */
kaght 1: [1 VBD] 
kakled 1: [1 VBD] 
kallyd 1: [1 VBD] 
kam 5: [5 VBD] 
karf 3: [3 VBD] 
keaste 1: [1 VBD] 
kedde 2: [2 VBD] 
kembed 1: [1 VBD] 
kembyd 1: [1 VBD] 
kennde 1: [1 VBD] 
kenned 1: [1 VBD] 
kennede 4: [4 VBD] 
kep 1: [1 VBD] 
kep+t 1: [1 VBD] 
keped 2: [2 VBD] 
kepid 1: [1 VBD] 
keppte 2: [2 VBD] 
kepptenn 2: [2 VBD] 
keppyd 2: [2 VBD] 
keppyt 1: [1 VBD] 
kept 54: [54 VBD] 
kepte $kepte 55: [55 VBD] 
kepten 8: [8 VBD] 
kepton 7: [7 VBD] 
keptten 1: [1 VBD] 
kepyd 2: [2 VBD] 
kessed 1: [1 VBD] 
kest 10: [10 VBD] 
keste 2: [2 VBD] 
kesten 1: [1 VBD] 
keston 1: [1 VBD] 
kidde 2: [2 VBD] 
kidden 1: [1 VBD] 
kiddenn 2: [2 VBD] 
killede 10: [10 VBD] 
killeden 8: [8 VBD] 
killid 44: [44 VBD] 
killide 32: [32 VBD] 
killiden 8: [8 VBD] 
killyde 2: [2 VBD] 
kissed 2: [2 VBD] 
kissede 1: [1 VBD] 
kissid 5: [5 VBD] 
kist 1: [1 VBD] 
kiste 1: [1 VBD] 
kittide 2: [2 VBD] 
kittiden 1: [1 VBD] 
kleppede 1: [1 VBD] 
klepte 1: [1 VBD] 
kneled 14: [14 VBD] 
knelede 2: [2 VBD] 
kneleden 2: [2 VBD] 
knelet 3: [3 VBD] 
knelyd 15: [15 VBD] 
knelyde 1: [1 VBD] 
knet 1: [1 VBD] 
kneu 1: [1 VBD] 
knew Knew 148: [148 VBD] 
knewe 63: [63 VBD] 
knewede 1: [1 VBD] 
knewen 12: [12 VBD] 
knewyn 5: [5 VBD] 
knocke 1: [1 VBD] 
knokked 1: [1 VBD] 
knoulechide 7: [7 VBD] 
knoulechiden 2: [2 VBD] 
knoweleched 1: [1 VBD] 
knowlachyd 1: [1 VBD] 
knowleche 1: [1 VBD] 
knowleched 2: [2 VBD] 
knu 1: [1 VBD] 
